id,issue_id,author_id,author_name,field_id,field_name,from_value,to_value,created_date,original_from_value,original_to_value,_raw_data_params,_raw_data_table,_raw_data_id,_raw_data_remark
tapd:TapdBugChangelog:1:11991001000039:delete_bug,tapd:TapdBug:1:11991001000009,tapd:TapdAccount:1:test-11test-11,test-11test-11,delete_bug,delete_bug,,,2019-12-13T03:36:06.000+00:00,--,--,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bug_changelogs,1,
tapd:TapdBugChangelog:1:11991001000040:delete_bug,tapd:TapdBug:1:11991001000008,tapd:TapdAccount:1:test-11test-11,test-11test-11,delete_bug,delete_bug,,,2019-12-13T03:36:11.000+00:00,--,--,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bug_changelogs,2,
tapd:TapdBugChangelog:1:11991001000090:current_owner,tapd:TapdBug:1:11991001000025,tapd:TapdAccount:1:test-11test-11test-11,test-11test-11test-11,current_owner,current_owner,,,2019-12-17T09:35:34.000+00:00,test-11test-11;,test-11test-11test-11;,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bug_changelogs,3,
tapd:TapdBugChangelog:1:11991001000091:delete_bug,tapd:TapdBug:1:11991001000025,tapd:TapdAccount:1:test-11test-11test-11,test-11test-11test-11,delete_bug,delete_bug,,,2019-12-17T09:49:27.000+00:00,--,--,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bug_changelogs,4,
tapd:TapdBugChangelog:1:11991001000093:bugtype,tapd:TapdBug:1:11991001000026,tapd:TapdAccount:1:test-11test-11test-11,test-11test-11test-11,bugtype,bugtype,,,2019-12-17T09:53:19.000+00:00,,App,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bug_changelogs,5,
tapd:TapdBugChangelog:1:11991001000094:status,tapd:TapdBug:1:11991001000026,tapd:TapdAccount:1:test-11test-11test-11,test-11test-11test-11,status,status,TODO,IN_PROGRESS,2019-12-17T09:53:27.000+00:00,新,接受/处理,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bug_changelogs,6,
tapd:TapdBugChangelog:1:11991001000095:bugtype,tapd:TapdBug:1:11991001000026,tapd:TapdAccount:1:test-11test-11test-11,test-11test-11test-11,bugtype,bugtype,,,2019-12-17T09:53:29.000+00:00,H5,test-11test-11,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bug_changelogs,7,
tapd:TapdBugChangelog:1:11991001000096:bugtype,tapd:TapdBug:1:11991001000026,tapd:TapdAccount:1:test-11test-11test-11,test-11test-11test-11,bugtype,bugtype,,,2019-12-17T09:53:32.000+00:00,test-11test-11,App,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bug_changelogs,8,
tapd:TapdBugChangelog:1:11991001000097:delete_bug,tapd:TapdBug:1:11991001000026,tapd:TapdAccount:1:test-11test-11test-11,test-11test-11test-11,delete_bug,delete_bug,,,2019-12-17T09:53:54.000+00:00,--,--,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bug_changelogs,9,
tapd:TapdBugChangelog:1:11991001000110:current_owner,tapd:TapdBug:1:11991001000034,tapd:TapdAccount:1:test-11test-11test-11,test-11test-11test-11,current_owner,current_owner,,,2019-12-18T07:39:51.000+00:00,test-11test-11test-11;,test-11test-11test-11;,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bug_changelogs,10,
tapd:TapdBugChangelog:1:11991001000112:delete_bug,tapd:TapdBug:1:11991001000034,tapd:TapdAccount:1:test-11test-11test-11,test-11test-11test-11,delete_bug,delete_bug,,,2019-12-18T07:49:33.000+00:00,--,--,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bug_changelogs,11,
tapd:TapdBugChangelog:1:11991001000370:delete_bug,tapd:TapdBug:1:11991001000064,tapd:TapdAccount:1:test-11test-11,test-11test-11,delete_bug,delete_bug,,,2019-12-20T07:06:39.000+00:00,--,--,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bug_changelogs,12,
tapd:TapdBugChangelog:1:11991001000381:delete_bug,tapd:TapdBug:1:11991001000075,tapd:TapdAccount:1:test-11test-11test-11,test-11test-11test-11,delete_bug,delete_bug,,,2019-12-20T07:37:52.000+00:00,--,--,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bug_changelogs,13,
