id,_raw_data_params,_raw_data_table,_raw_data_id,_raw_data_remark,url,issue_key,title,description,epic_key,type,status,original_status,story_point,resolution_date,created_date,updated_date,lead_time_minutes,parent_issue_id,priority,original_estimate_minutes,time_spent_minutes,time_remaining_minutes,creator_id,assignee_id,assignee_name,severity,component,icon_url,creator_name
tapd:TapdIssue:1:11991001001025,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1271,,https://www.tapd.cn/991/prong/stories/view/11991001001025,11991001001025,,,,BUG,IN_PROGRESS,,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11.,tapd:TapdUser:1:991:,,normal,,,test-11test-11.
tapd:TapdIssue:1:11991001001030,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1272,,https://www.tapd.cn/991/prong/stories/view/11991001001030,11991001001030,,,,BUG,IN_PROGRESS,,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11.,tapd:TapdUser:1:991:,,normal,,,test-11test-11.
tapd:TapdIssue:1:11991001001031,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1273,,https://www.tapd.cn/991/prong/stories/view/11991001001031,11991001001031,,,,BUG,IN_PROGRESS,,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11.,tapd:TapdUser:1:991:,,normal,,,test-11test-11.
tapd:TapdIssue:1:11991001001032,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1274,,https://www.tapd.cn/991/prong/stories/view/11991001001032,11991001001032,,,,BUG,IN_PROGRESS,,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11.,tapd:TapdUser:1:991:,,normal,,,test-11test-11.
tapd:TapdIssue:1:11991001001417,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1275,,https://www.tapd.cn/991/prong/stories/view/11991001001417,11991001001417,,,,BUG,IN_PROGRESS,test111test111test111,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11test-11,tapd:TapdUser:1:991:test-11test-11test-11,test-11test-11test-11,normal,,,test-11test-11test-11
tapd:TapdIssue:1:11991001001418,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1276,,https://www.tapd.cn/991/prong/stories/view/11991001001418,11991001001418,,,,BUG,IN_PROGRESS,test111test111test111,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11test-11,tapd:TapdUser:1:991:test-11test-11test-11,test-11test-11test-11,normal,,,test-11test-11test-11
tapd:TapdIssue:1:11991001001420,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1277,,https://www.tapd.cn/991/prong/stories/view/11991001001420,11991001001420,,,,BUG,IN_PROGRESS,,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11test-11,tapd:TapdUser:1:991:,,normal,,,test-11test-11test-11
tapd:TapdIssue:1:11991001001422,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1278,,https://www.tapd.cn/991/prong/stories/view/11991001001422,11991001001422,,,,BUG,IN_PROGRESS,test111test111test111,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11test-11,tapd:TapdUser:1:991:test-11test-11test-11,test-11test-11test-11,normal,,,test-11test-11test-11
tapd:TapdIssue:1:11991001001423,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1279,,https://www.tapd.cn/991/prong/stories/view/11991001001423,11991001001423,,,,BUG,IN_PROGRESS,test111test111test111,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11test-11,tapd:TapdUser:1:991:test-11test-11test-11,test-11test-11test-11,normal,,,test-11test-11test-11
tapd:TapdIssue:1:11991001001425,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1280,,https://www.tapd.cn/991/prong/stories/view/11991001001425,11991001001425,,,,BUG,IN_PROGRESS,,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11test-11,tapd:TapdUser:1:991:,,normal,,,test-11test-11test-11
tapd:TapdIssue:1:11991001001426,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1281,,https://www.tapd.cn/991/prong/stories/view/11991001001426,11991001001426,,,,BUG,IN_PROGRESS,test111test111test111,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11test-11,tapd:TapdUser:1:991:test-11test-11test-11,test-11test-11test-11,normal,,,test-11test-11test-11
tapd:TapdIssue:1:11991001001447,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1282,,https://www.tapd.cn/991/prong/stories/view/11991001001447,11991001001447,,,,BUG,IN_PROGRESS,,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11test-11,tapd:TapdUser:1:991:,,normal,,,test-11test-11test-11
tapd:TapdIssue:1:11991001001448,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1283,,https://www.tapd.cn/991/prong/stories/view/11991001001448,11991001001448,,,,BUG,IN_PROGRESS,test111test111test111,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11test-11,tapd:TapdUser:1:991:test-11test-11test-11,test-11test-11test-11,normal,,,test-11test-11test-11
tapd:TapdIssue:1:11991001001450,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1284,,https://www.tapd.cn/991/prong/stories/view/11991001001450,11991001001450,,,,BUG,IN_PROGRESS,,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11test-11,tapd:TapdUser:1:991:,,normal,,,test-11test-11test-11
tapd:TapdIssue:1:11991001001451,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1285,,https://www.tapd.cn/991/prong/stories/view/11991001001451,11991001001451,,,,BUG,IN_PROGRESS,,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11test-11,tapd:TapdUser:1:991:,,normal,,,test-11test-11test-11
tapd:TapdIssue:1:11991001001710,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1286,,https://www.tapd.cn/991/prong/stories/view/11991001001710,11991001001710,,,,BUG,IN_PROGRESS,test111test111test111,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11test-11,tapd:TapdUser:1:991:test-11test-11test-11,test-11test-11test-11,normal,,,test-11test-11test-11
tapd:TapdIssue:1:11991001001711,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1287,,https://www.tapd.cn/991/prong/stories/view/11991001001711,11991001001711,,,,BUG,IN_PROGRESS,test111test111test111,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11test-11,tapd:TapdUser:1:991:test-11test-11test-11,test-11test-11test-11,normal,,,test-11test-11test-11
tapd:TapdIssue:1:11991001001737,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1288,,https://www.tapd.cn/991/prong/stories/view/11991001001737,11991001001737,,,,BUG,IN_PROGRESS,,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:test-11test-11test-11,tapd:TapdUser:1:991:,,normal,,,test-11test-11test-11
tapd:TapdIssue:1:11991001001739,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1289,,https://www.tapd.cn/991/prong/stories/view/11991001001739,11991001001739,,,,BUG,IN_PROGRESS,,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:tt90ddtt9a81tt5bb5,tapd:TapdUser:1:991:,,normal,,,tt90ddtt9a81tt5bb5
tapd:TapdIssue:1:11991001001740,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_bugs,1290,,https://www.tapd.cn/991/prong/stories/view/11991001001740,11991001001740,,,,BUG,IN_PROGRESS,test111test111test111,0,,,,0,tapd:TapdIssue:1:0,medium,0,0,0,tapd:TapdUser:1:991:郝骁宵,tapd:TapdUser:1:991:郝骁宵,郝骁宵,normal,,,郝骁宵
