id,name,pipeline_id,result,status,type,environment,duration_sec,started_date,finished_date
github:GithubJob:1:8269045794,lint,github:GithubRun:1:3022052551,FAILURE,DONE,,PRODUCTION,72,2022-09-09T11:27:13.000+00:00,2022-09-09T11:28:25.000+00:00
github:GithubJob:1:8269045795,test (ubuntu-latest),github:GithubRun:1:3022052557,SUCCESS,DONE,,TESTING,191,2022-09-09T11:27:42.000+00:00,2022-09-09T11:30:53.000+00:00
github:GithubJob:1:8269045819,commit-msg,github:GithubRun:1:3022052555,SUCCESS,DONE,,TESTING,8,2022-09-09T11:26:38.000+00:00,2022-09-09T11:26:46.000+00:00
github:GithubJob:1:8269045928,e2e-mysql,github:GithubRun:1:3022052558,SUCCESS,DONE,,TESTING,200,2022-09-09T11:28:00.000+00:00,2022-09-09T11:31:20.000+00:00
github:GithubJob:1:8269046116,check Apache license header,github:GithubRun:1:3022052589,SUCCESS,DONE,,TESTING,57,2022-09-09T11:28:34.000+00:00,2022-09-09T11:29:31.000+00:00
github:GithubJob:1:8269415129,lint,github:GithubRun:1:3022190519,FAILURE,DONE,,TESTING,84,2022-09-09T11:51:21.000+00:00,2022-09-09T11:52:45.000+00:00
github:GithubJob:1:8269415130,test (ubuntu-latest),github:GithubRun:1:3022190524,SUCCESS,DONE,,TESTING,182,2022-09-09T11:50:31.000+00:00,2022-09-09T11:53:33.000+00:00
github:GithubJob:1:8269415142,check Apache license header,github:GithubRun:1:3022190525,SUCCESS,DONE,,TESTING,63,2022-09-09T11:52:06.000+00:00,2022-09-09T11:53:09.000+00:00
github:GithubJob:1:8269415165,commit-msg,github:GithubRun:1:3022190521,SUCCESS,DONE,,TESTING,10,2022-09-09T11:52:46.000+00:00,2022-09-09T11:52:56.000+00:00
github:GithubJob:1:8269415315,e2e-mysql,github:GithubRun:1:3022190520,SUCCESS,DONE,,TESTING,242,2022-09-09T11:53:45.000+00:00,2022-09-09T11:57:47.000+00:00
github:GithubJob:1:8269598312,e2e-mysql,github:GithubRun:1:3022255519,SUCCESS,DONE,,TESTING,828,2022-09-09T12:05:04.000+00:00,2022-09-09T12:18:52.000+00:00
github:GithubJob:1:8269598316,test (ubuntu-latest),github:GithubRun:1:3022255511,SUCCESS,DONE,,TESTING,1016,2022-09-09T12:05:49.000+00:00,2022-09-09T12:22:45.000+00:00
github:GithubJob:1:8269598318,lint,github:GithubRun:1:3022255516,FAILURE,DONE,,TESTING,62,2022-09-09T12:02:28.000+00:00,2022-09-09T12:03:30.000+00:00
github:GithubJob:1:8269598325,check Apache license header,github:GithubRun:1:3022255517,SUCCESS,DONE,,TESTING,52,2022-09-09T12:03:51.000+00:00,2022-09-09T12:04:43.000+00:00
github:GithubJob:1:8269598469,commit-msg,github:GithubRun:1:3022255524,FAILURE,DONE,,TESTING,41,2022-09-09T12:06:55.000+00:00,2022-09-09T12:07:36.000+00:00
github:GithubJob:1:8269729324,e2e-mysql,github:GithubRun:1:3022300995,SUCCESS,DONE,,TESTING,1007,2022-09-09T12:10:08.000+00:00,2022-09-09T12:26:55.000+00:00
github:GithubJob:1:8269729327,xx_deploy_xx,github:GithubRun:1:3022301001,FAILURE,DONE,,PRODUCTION,82,2022-09-09T12:11:22.000+00:00,2022-09-09T12:12:44.000+00:00
github:GithubJob:1:8269729550,build_deployment,github:GithubRun:1:3022301007,SUCCESS,DONE,,PRODUCTION,6,2022-09-09T12:12:02.000+00:00,2022-09-09T12:12:08.000+00:00
github:GithubJob:1:8269729553,build_deploy,github:GithubRun:1:3022300997,SUCCESS,DONE,,PRODUCTION,57,2022-09-09T12:12:52.000+00:00,2022-09-09T12:13:49.000+00:00
github:GithubJob:1:8269729821,deployment,github:GithubRun:1:3022301033,SUCCESS,DONE,,PRODUCTION,991,2022-09-09T12:13:58.000+00:00,2022-09-09T12:30:29.000+00:00
github:GithubJob:1:8269872730,deploy,github:GithubRun:1:3022348786,SUCCESS,DONE,,PRODUCTION,1006,2022-09-09T12:21:30.000+00:00,2022-09-09T12:38:16.000+00:00
