id,name,environment,type,cicd_scope_id
task10,deployxIG,PRODUCTION,DEPLOYMENT,cicd1
task11,deploya,PRODUCTION,DEPLOYMENT,cicd1
task12,deployc,PRODUCTION,DEPLOYMENT,cicd2
task13,deploy,PRODUCTION,DEPLOYMENT,cicd1
task14,deployp0;,PRODUCTION,DEPLOYMENT,cicd1
task15,deployY{,PRODUCTION,DEPLOYMENT,cicd2
task16,deploy8',PRODUCTION,DEPLOYMENT,cicd1
task17,deployKd%,PRODUCTION,DEPLOYMENT,cicd1
task19,deploy1,PRODUCTION,DEPLOYMENT,cicd1
task21,deploy^^.,PRODUCTION,DEPLOYMENT,cicd1
task22,deploy,PRODUCTION,DEPLOYMENT,cicd1
task23,deploy,PRODUCTION,DEPLOYMENT,cicd1
task24,deploym,PRODUCTION,DEPLOYMENT,cicd1
task25,deploy$p<,,,cicd3
task26,deployb>@,PRODUCTION,DEPLOYMENT,cicd2
task27,deployKfn,PRODUCTION,DEPLOYMENT,cicd2
task28,deployl?,,DEPLOYMENT,cicd3
task29,deployUb,PRODUCTION,DEPLOYMENT,cicd2
