issue_id,label_name,_raw_data_params,_raw_data_table,_raw_data_id,_raw_data_remark
gitlab:GitlabIssue:1:108497826,Champion::Data Team,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,16,
gitlab:GitlabIssue:1:108497826,Priority::3-Other,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,16,
gitlab:GitlabIssue:1:108497826,Team::R&D,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,16,
gitlab:GitlabIssue:1:108497826,workflow::5 - development,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,16,
gitlab:GitlabIssue:1:23413488,Data Team,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,2,
gitlab:GitlabIssue:1:23413488,dbt,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,2,
gitlab:GitlabIssue:1:23413488,Enhancement,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,2,
gitlab:GitlabIssue:1:23413488,Snowflake,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,2,
gitlab:GitlabIssue:1:23577209,Analytics,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,3,
gitlab:GitlabIssue:1:23577209,Data Team,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,3,
gitlab:GitlabIssue:1:23577209,dbt,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,3,
gitlab:GitlabIssue:1:23577209,Enhancement,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,3,
gitlab:GitlabIssue:1:23577209,Snowflake,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,3,
gitlab:GitlabIssue:1:23812433,Analytics,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,4,
gitlab:GitlabIssue:1:23812433,Data Team,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,4,
gitlab:GitlabIssue:1:23812433,dbt,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,4,
gitlab:GitlabIssue:1:23812433,Refactor,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,4,
gitlab:GitlabIssue:1:24172103,Analytics,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,6,
gitlab:GitlabIssue:1:24172103,Data Team,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,6,
gitlab:GitlabIssue:1:24172103,dbt,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,6,
gitlab:GitlabIssue:1:24172103,Enhancement,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,6,
gitlab:GitlabIssue:1:32460839,Data Team,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,7,
gitlab:GitlabIssue:1:32460839,Refactor,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,7,
gitlab:GitlabIssue:1:32460839,Snowflake,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,7,
gitlab:GitlabIssue:1:59444322,Data Team,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,11,
gitlab:GitlabIssue:1:59444322,dbt,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,11,
gitlab:GitlabIssue:1:59444322,Priority::3-Other,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,11,
gitlab:GitlabIssue:1:59444322,Refactor,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,11,
gitlab:GitlabIssue:1:59444322,To Do,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,11,
gitlab:GitlabIssue:1:59444322,workflow::4 - scheduled,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,11,
gitlab:GitlabIssue:1:69025114,Data Team,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,12,
gitlab:GitlabIssue:1:69025114,dbt,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,12,
gitlab:GitlabIssue:1:69025114,Documentation,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,12,
gitlab:GitlabIssue:1:69025114,Priority::3-Other,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,12,
gitlab:GitlabIssue:1:69025114,To Do,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,12,
gitlab:GitlabIssue:1:69025114,workflow::X - blocked,"{""ConnectionId"":1,""ProjectId"":12345678}",_raw_gitlab_api_issues,12,
